time,lux_level,mean_30min,var_30min,max_30min,min_30min,mean_1d,var_1d,max_1d,min_1d,mean_2d,var_2d,max_2d,min_2d,mean_3d,var_3d,max_3d,min_3d,mean_7d,var_7d,max_7d,min_7d
2022-06-01 16:40:32,690.42,691.5983333333332,0.46637878897131413,692.5,690.42,198.5819551934827,68596.21591943475,707.92,0.0,170.67955209347613,43988.19376685533,707.92,0.0,168.43628352490424,35445.18310771208,707.92,0.0,218.00374731759655,45291.76398807389,707.92,0.0
2022-06-01 16:43:04,690.42,691.4599999999999,0.5506363647286622,692.5,690.42,199.40765784114055,69073.97475103372,707.92,0.0,171.08283349561827,44240.45301311319,707.92,0.0,168.69676883780332,35610.90209281126,707.92,0.0,218.046330472103,45325.24502849538,707.92,0.0
2022-06-01 16:45:32,690.42,691.3216666666666,0.5931424253344977,692.5,690.42,200.2316700610998,69550.07865271543,707.92,0.0,171.58802529182879,44459.74052491816,707.92,0.0,168.96071519795657,35777.25295897653,707.92,0.0,218.08880364806865,45358.65340329104,707.92,0.0
2022-06-01 16:48:02,691.67,691.2524999999999,0.4727295465465062,692.5,690.42,201.05737270875764,70027.1760459404,707.92,0.0,171.99132295719843,44712.1158905554,707.92,0.0,169.22466155810983,35944.12468828749,707.92,0.0,218.21580316438724,45406.63096540262,707.92,0.0
2022-06-01 16:50:32,695.83,691.5991666666665,2.2306446980622283,695.83,690.42,201.89069246435847,70511.11373911134,707.92,0.0,172.39745136186772,44968.13291754838,707.92,0.0,169.49126436781606,36113.644113799266,707.92,0.0,218.25993832126574,45441.5337682101,707.92,0.0
2022-06-01 16:53:02,691.67,691.5991666666665,2.2306446980622283,695.83,690.42,202.71725050916496,70985.60866242487,707.92,0.0,172.80236381322956,45220.189187687974,707.92,0.0,169.75201787994894,36279.52583784204,707.92,0.0,218.30273531777956,45475.23205828895,707.92,0.0
2022-06-01 16:55:32,690.42,691.5299999999999,2.3407454556378857,695.83,690.42,203.54209775967414,71456.38450722308,707.92,0.0,173.20160505836577,45469.72456012782,707.92,0.0,170.01596424010216,36445.31928977207,707.92,0.0,218.42930831099196,45522.79433296243,707.92,0.0
2022-06-01 17:00:34,689.58,691.2518181818181,2.7738963648375217,695.83,689.58,204.19983673469386,72057.75578361336,707.92,0.0,173.49886075949365,45752.11836565955,707.92,0.0,170.20739936102237,36625.71327910147,707.92,0.0,218.3876535264146,45541.909095968294,707.92,0.0
2022-06-01 17:03:02,691.67,691.2866666666665,2.5362969707889835,695.83,689.58,205.0272244897959,72529.24758573681,707.92,0.0,173.89889970788707,46002.427336507106,707.92,0.0,170.47284345047925,36792.316821257,707.92,0.0,218.4303378921963,45575.52573202138,707.92,0.0
2022-06-01 17:05:32,692.5,691.3654545454546,2.9154872739286253,695.83,689.58,205.85885714285715,73001.42585104294,707.92,0.0,174.30583252190846,46254.513449476435,707.92,0.0,170.73854952076678,36959.275918162864,707.92,0.0,218.4736926790024,45609.630208007846,707.92,0.0
2022-06-01 17:08:02,689.58,691.2890909090909,3.1384690921102796,695.83,689.58,206.68283673469386,73466.16629807143,707.92,0.0,174.70870496592016,46503.08423175169,707.92,0.0,171.06986590038315,37107.56043838412,707.92,0.0,218.51626441405202,45642.9907047384,707.92,0.0
2022-06-01 17:10:32,693.33,691.5536363636363,3.4024854557471422,695.83,689.58,207.51530612244898,73937.09952516171,707.92,0.0,175.1152288218111,46755.104512106096,707.92,0.0,171.33327586206894,37274.07782114641,707.92,0.0,218.55984178063824,45677.298948500036,707.92,0.0
2022-06-01 17:13:02,690.83,691.4933333333333,3.1368060616983957,695.83,689.58,208.34183673469389,74401.56814917573,707.92,0.0,175.519717624148,47004.35660703484,707.92,0.0,171.66479897894064,37422.5009012203,707.92,0.0,218.60297130598016,45711.10720860499,707.92,0.0
2022-06-01 17:15:32,691.25,691.6663636363636,3.1930654557473366,695.83,689.58,209.17091836734693,74865.75425498308,707.92,0.0,175.92502434274587,47253.78417882459,707.92,0.0,171.92644543714104,37587.15772739489,707.92,0.0,218.64587825154197,45744.808974718406,707.92,0.0
2022-06-01 17:18:02,689.58,691.4763636363637,3.5886454557469505,695.83,689.58,209.99573469387755,75325.15222123824,707.92,0.0,176.32789678675755,47501.049033973395,707.92,0.0,172.18968730057435,37751.14198361819,707.92,0.0,218.6883373558595,45778.08442738548,707.92,0.0
2022-06-01 17:20:32,690.0,690.9463636363636,1.6022054557458845,693.33,689.58,210.82226530612246,75784.13731326279,707.92,0.0,176.8275778210117,47711.46900318249,707.92,0.0,172.45372686662412,37915.375524415336,707.92,0.0,218.7348189863234,45813.84986606874,707.92,0.0
2022-06-01 17:23:02,690.83,690.87,1.5447800012002961,693.33,689.58,211.65304081632655,76243.75035781018,707.92,0.0,177.22721789883266,47958.19710169701,707.92,0.0,172.71802807913213,38079.962667436834,707.92,0.0,218.7776133011531,45847.43390374459,707.92,0.0
2022-06-01 17:28:02,689.58,690.7936363636363,1.6845254557456155,693.33,689.58,212.33468302658488,76846.15772208167,707.92,0.0,177.6280739299611,48203.85003036614,707.92,0.0,172.91239463601534,38260.523497073125,707.92,0.0,218.73660139484977,45867.01970508213,707.92,0.0
2022-06-01 17:30:32,689.58,690.6925,1.6541295465454433,693.33,689.58,213.16374233128835,77301.62221158098,707.92,0.0,178.02933852140077,48449.26246207384,707.92,0.0,173.17420817369094,38423.756783237994,707.92,0.0,218.86286672030036,45914.167514929235,707.92,0.0
2022-06-01 17:33:02,689.58,690.6036363636363,1.715305455745322,693.33,689.58,214.13602040816326,77606.75026736151,707.92,0.0,178.526472303207,48656.44194425497,707.92,0.0,173.43787994891446,38587.242208281634,707.92,0.0,218.90476803432557,45947.07483643396,707.92,0.0
2022-06-01 17:35:32,692.5,690.6036363636363,1.715305455745322,693.33,689.58,214.96934693877552,78063.98353208794,707.92,0.0,178.9269387755102,48903.15543838209,707.92,0.0,173.70155810983397,38752.13067910386,707.92,0.0,218.94767497988738,45980.85799338614,707.92,0.0
2022-06-01 17:38:02,689.58,690.6036363636363,1.715305455745322,693.33,689.58,215.7958775510204,78514.03441978042,707.92,0.0,179.3241690962099,49146.56005623952,707.92,0.0,173.96549808429117,38915.39284495899,707.92,0.0,218.9896862429606,46013.82730212832,707.92,0.0
2022-06-01 17:40:32,688.75,690.1872727272727,1.1249018193810225,692.5,688.75,216.619,78960.87714685066,707.92,0.0,179.72423712342078,49389.550113351936,707.92,0.0,174.228908045977,39077.96939925373,707.92,0.0,219.0313649772057,46046.514652401755,707.92,0.0
2022-06-01 17:43:02,692.92,690.3772727272727,1.7906618193813302,692.92,688.75,217.4506326530612,79414.43578630644,707.92,0.0,180.1251117589893,49635.7221888247,707.92,0.0,174.49151979565775,39242.43512548384,707.92,0.0,219.0739367122553,46080.11210971312,707.92,0.0
2022-06-01 17:45:32,688.75,690.15,1.9224800011991376,692.92,688.75,218.2754693877551,79858.77805100614,707.92,0.0,180.5227502429543,49877.59504914052,707.92,0.0,174.75545977011492,39404.8415996283,707.92,0.0,219.1159506570126,46113.00272839495,707.92,0.0
2022-06-01 17:48:02,690.83,690.2636363636364,1.922025455744781,692.92,688.75,219.10455102040817,80305.761035074,707.92,0.0,180.9260544217687,50121.91668928073,707.92,0.0,175.08479897894063,39549.642446303325,707.92,0.0,219.15919281308663,46146.83299814159,707.92,0.0
2022-06-01 17:50:32,692.08,690.4527272727272,2.205661819381429,692.92,688.75,219.94042857142855,80754.31815912058,707.92,0.0,181.32611273080659,50366.28889051611,707.92,0.0,175.35043395022336,39713.7700783552,707.92,0.0,219.20254491820864,46180.836161091785,707.92,0.0
2022-06-01 17:53:02,688.33,690.2254545454545,2.5852072739265366,692.92,688.33,220.76524489795918,81193.84780126906,707.92,0.0,181.72617103984453,50607.3373310443,707.92,0.0,175.61021697511168,39874.57950659359,707.92,0.0,219.3283163538874,46227.454753238984,707.92,0.0
2022-06-01 17:55:32,691.25,690.3108333333333,2.437662879878228,692.92,688.33,221.59602040816327,81637.60557165592,707.92,0.0,182.13028182701652,50851.17775643765,707.92,0.0,175.93906887755102,40018.702185092465,707.92,0.0,219.37121179624666,46261.08523741597,707.92,0.0
2022-06-01 17:58:02,690.0,690.3458333333333,2.396553788969187,692.92,688.33,222.95826530612246,82003.35969084961,707.92,0.0,182.52831875607387,51092.52771166448,707.92,0.0,176.2034693877551,40180.95653741281,707.92,0.0,219.49735191637632,46308.04797357598,707.92,0.0
2022-06-01 18:00:32,688.33,690.2416666666667,2.700815152605443,692.92,688.33,224.34091836734694,82352.30795886848,707.92,0.0,182.9295918367347,51332.83976092239,707.92,0.0,176.4636160714286,40341.33074396695,707.92,0.0,219.5375556151166,46339.72190490849,707.92,0.0
2022-06-01 18:03:02,691.25,690.3808333333333,2.732317425332855,692.92,688.33,225.72867346938776,82703.33592932046,707.92,0.0,183.42310679611649,51533.81734485704,707.92,0.0,176.725625,40503.481637515535,707.92,0.0,219.57988206915036,46372.976663042784,707.92,0.0
2022-06-01 18:05:32,692.5,690.3808333333333,2.732317425332855,692.92,688.33,227.11897959183673,83052.88035437574,707.92,0.0,183.82682524271846,51777.05973733546,707.92,0.0,176.99161989795923,40666.96069628895,707.92,0.0,219.63013669257572,46411.094457005835,707.92,0.0
2022-06-01 18:08:02,691.67,690.555,2.7920090919996663,692.92,688.33,228.5075918367347,83396.97727598836,707.92,0.0,184.22650485436895,52018.547467655124,707.92,0.0,177.25363520408163,40829.05627982047,707.92,0.0,219.6801688555347,46448.99695946249,707.92,0.0
2022-06-01 18:10:32,687.08,690.4158333333334,3.572481061696476,692.92,687.08,229.44154786150713,83655.0658265787,707.92,0.0,184.6229417475728,52255.44257880092,707.92,0.0,177.51537627551022,40988.55333629696,707.92,0.0,219.7298633074243,46486.244981831565,707.92,0.0
2022-06-01 18:13:02,691.25,690.2766666666666,3.044533334423636,692.5,687.08,230.82647657841142,83991.22448653964,707.92,0.0,185.11433559650825,52453.66255953352,707.92,0.0,177.7803125,41150.74059766829,707.92,0.0,219.7800053604932,46524.15802938374,707.92,0.0
2022-06-01 18:15:32,692.5,690.5891666666666,3.175499243514862,692.5,687.08,232.21395112016293,84325.88447864239,707.92,0.0,185.52049466537343,52695.8119307256,707.92,0.0,178.04311862244901,41313.02084916993,707.92,0.0,219.8313776467435,46562.88865869178,707.92,0.0
2022-06-01 18:18:02,688.75,690.4158333333334,3.4449537889692325,692.5,687.08,233.59378818737272,84649.6911248039,707.92,0.0,185.9226091173618,52933.88425270012,707.92,0.0,178.30698979591838,41473.398452961825,707.92,0.0,219.88174484052533,46600.66747467628,707.92,0.0
2022-06-01 18:20:32,688.75,690.1383333333333,3.3614515162416807,692.5,687.08,234.9736252545825,84969.68209907548,707.92,0.0,186.31947623666343,53170.68162360856,707.92,0.0,178.57086096938778,41633.63671189345,707.92,0.0,219.9319994639507,46638.377909781615,707.92,0.0
2022-06-01 18:23:02,689.17,690.2083333333334,3.144069698059961,692.5,687.08,236.35431771894093,85286.63329764565,707.92,0.0,186.71675072744907,53407.57327826659,707.92,0.0,178.83473214285712,41793.957419200284,707.92,0.0,219.98113910479765,46675.492554600605,707.92,0.0
2022-06-01 18:25:32,687.92,689.9308333333333,3.4374628798779026,692.5,687.08,237.73246435845215,85597.46403452665,707.92,0.0,187.11887487875848,53644.016118538355,707.92,0.0,179.0948852040816,41952.74955505979,707.92,0.0,220.0312838381131,46713.04786647503,707.92,0.0
2022-06-01 18:30:32,691.67,690.2281818181817,3.729676364835695,692.5,687.08,239.58328571428572,85980.67389654383,707.92,0.0,187.43444660194174,53927.787617914684,707.92,0.0,179.29214422463303,42134.05540242322,707.92,0.0,220.0053780160858,46741.922280911356,707.92,0.0
2022-06-01 18:33:02,692.5,690.3418181818181,4.127176364835801,692.5,687.08,240.99655102040816,86280.78578419461,707.92,0.0,187.839786407767,54168.07358265565,707.92,0.0,179.55511805998722,42295.64358489943,707.92,0.0,220.05732171581772,46780.952192262106,707.92,0.0
2022-06-01 18:35:32,691.25,690.2281818181817,3.729676364835695,692.5,687.08,242.40726530612244,86574.59697941809,707.92,0.0,188.23905825242718,54405.93960562309,707.92,0.0,179.8175622208041,42456.32975842084,707.92,0.0,220.10691957104558,46818.52449458496,707.92,0.0
2022-06-01 18:38:02,688.75,689.9627272727272,3.662781819380902,692.5,687.08,243.8128775510204,86859.85759108912,707.92,0.0,188.64156310679613,54642.05253623232,707.92,0.0,180.08107211231652,42615.771028862204,707.92,0.0,220.15718766756035,46856.22239747924,707.92,0.0
2022-06-01 18:40:32,690.83,690.3036363636363,2.779145455744887,692.5,687.92,244.72329938900202,87089.56672582637,707.92,0.0,189.04366019417475,54879.445818951135,707.92,0.0,180.34590938098276,42776.426649986264,707.92,0.0,220.2065603217158,46893.61424842328,707.92,0.0
2022-06-01 18:43:02,690.83,690.2654545454545,2.7156872739266764,692.5,687.92,246.13028513238288,87371.50490359186,707.92,0.0,189.44414563106795,55116.2313195314,707.92,0.0,180.610746649649,42936.941903975596,707.92,0.0,220.25727345844504,46931.7625887832,707.92,0.0
2022-06-01 18:45:32,689.17,689.9627272727272,2.235561819380976,692.5,687.92,247.53389002036658,87646.47786136733,707.92,0.0,189.84423300970874,55351.29547360907,707.92,0.0,180.87452456924058,43096.237419936246,707.92,0.0,220.30597855227884,46968.598714529304,707.92,0.0
2022-06-01 18:48:02,688.75,689.9627272727272,2.235561819380976,692.5,687.92,248.93663951120163,87916.74823950026,707.92,0.0,190.2426990291262,55585.41956977294,707.92,0.0,181.1353733248245,43254.605885284785,707.92,0.0,220.35635924932976,47006.339826645235,707.92,0.0
2022-06-01 18:50:32,691.25,690.1899999999999,2.1973800011993894,692.5,687.92,249.83565040650407,88135.33625599145,707.92,0.0,190.6448058252427,55821.863746852105,707.92,0.0,181.40074026802804,43415.025421673476,707.92,0.0,220.39970241286863,47040.15976593488,707.92,0.0
2022-06-01 18:53:02,688.75,690.1518181818182,2.2990963648357075,692.5,687.92,251.2355487804878,88398.60259827242,707.92,0.0,191.04650485436892,56055.903380191565,707.92,0.0,181.6645118059987,43573.68099348716,707.92,0.0,220.44114477211795,47072.57966280861,707.92,0.0
2022-06-01 18:58:02,687.92,690.1518181818182,2.2990963648357075,692.5,687.92,252.63376016260162,88656.46848705424,707.92,0.0,191.36255587949466,56336.1405359705,707.92,0.0,181.92881940012762,43731.85814158062,707.92,0.0,220.39623223384285,47089.75046908915,707.92,0.0
2022-06-01 19:00:32,691.25,690.1136363636363,2.1876054557447793,692.5,687.92,253.52344827586205,88866.50406775989,707.92,0.0,191.76221574344024,56571.41923263399,707.92,0.0,182.19206126356093,43891.45273719124,707.92,0.0,220.52246648793567,47136.56035975055,707.92,0.0
2022-06-01 19:03:02,270.0,651.7045454545454,16028.38078727388,691.25,270.0,254.07111561866125,88736.11680708606,707.92,0.0,191.7577648202138,56570.70166951238,707.92,0.0,182.18514996809185,43890.16328399688,707.92,0.0,220.45052815013406,47110.12622050443,707.92,0.0
2022-06-01 19:05:32,262.5,612.7272727272726,29348.863741819292,691.25,262.5,254.603569979716,88604.77360592839,707.92,0.0,191.74116618075803,56568.06687898854,707.92,0.0,182.17425015954052,43888.224926496354,707.92,0.0,220.37791957104557,47084.34314986789,707.92,0.0
2022-06-01 19:08:02,265.0,574.2045454545454,39229.943287273796,691.25,262.5,255.1410953346856,88472.94975164319,707.92,0.0,191.72821185617104,56565.99397812204,707.92,0.0,182.16680280791317,43886.90345215928,707.92,0.0,220.3049758713137,47057.97443862948,707.92,0.0
2022-06-01 19:10:32,262.92,535.3036363636363,45894.99164545557,691.25,262.5,255.67440162271805,88340.4768165618,707.92,0.0,191.71161321671525,56563.34424914562,707.92,0.0,182.15882578174856,43885.51444855607,707.92,0.0,220.2312493297587,47031.403363791804,707.92,0.0
2022-06-01 19:13:02,264.17,496.51636363636356,49172.593765455524,691.25,262.5,256.21024340770794,88207.47117067219,707.92,0.0,191.69906705539358,56561.362045237365,707.92,0.0,182.1519144862795,43884.30517283264,707.92,0.0,220.15752278820378,47004.63704905124,707.92,0.0
2022-06-01 19:15:32,262.5,457.7281818181818,49282.44189636457,691.25,262.5,256.7426977687627,88073.84536364206,707.92,0.0,191.68368318756075,56558.937541381674,707.92,0.0,182.14261008296106,43882.673204613115,707.92,0.0,220.08357372654154,46977.96468722546,707.92,0.0
2022-06-01 19:18:02,263.75,419.0918181818181,46066.04189636452,691.25,262.5,256.75688259109313,87895.29598742214,707.92,0.0,191.66748299319727,56556.329710681515,707.92,0.0,182.13223994894702,43880.81083476191,707.92,0.0,220.01085254691688,46951.87583649515,707.92,0.0
2022-06-01 19:20:32,265.42,380.37999999999994,39372.07172000084,691.25,262.5,257.2941700404858,87761.43867709867,707.92,0.0,191.7390873786408,56506.64829479279,707.92,0.0,182.12506062539885,43879.53330100167,707.92,0.0,219.9385790884718,46925.816395406466,707.92,0.0
2022-06-01 19:23:02,264.17,341.78181818181815,29574.54083636443,691.25,262.5,257.8289271255061,87626.96752156451,707.92,0.0,191.72371844660194,56504.17599655782,707.92,0.0,182.1144288449266,43877.61026772873,707.92,0.0,219.86619302949063,46899.85648349224,707.92,0.0
2022-06-01 19:25:32,264.17,335.3141666666666,27387.91240833405,691.25,262.5,258.36368421052634,87491.92327564841,707.92,0.0,191.7087572815534,56501.77512867732,707.92,0.0,182.1067198468411,43876.251083741634,707.92,0.0,219.7938069705094,46873.88608928468,707.92,0.0
2022-06-01 19:28:02,263.75,299.96666666666664,15187.658515152201,691.25,262.5,258.8975910931174,87356.29731446924,707.92,0.0,191.6982427184466,56500.14459797762,707.92,0.0,182.0992724952138,43874.947233186474,707.92,0.0,219.72142091152816,46847.96603337912,707.92,0.0
2022-06-01 19:33:02,264.58,263.9027272727272,0.9126818189008356,265.42,262.5,259.9594117647059,87260.31524619786,707.92,0.0,191.60351797862,56546.13474208615,707.92,0.0,182.0897000638162,43873.22337277038,707.92,0.0,219.56446500402254,46807.7903069633,707.92,0.0
2022-06-01 19:35:32,262.92,263.94090909090903,0.8108890916281469,265.42,262.5,260.4927180527383,87122.692588532,707.92,0.0,191.58691933916424,56543.48086958556,707.92,0.0,182.079068283344,43871.32618354985,707.92,0.0,219.49105390185036,46781.315973755285,707.92,0.0
2022-06-01 19:38:02,263.33,263.7890909090909,0.7106890916279895,265.42,262.5,261.0268559837728,86984.5034411112,707.92,0.0,191.57152575315843,56541.02564562667,707.92,0.0,182.06843012125083,43869.418793829806,707.92,0.0,219.4166371681416,46754.127798935515,707.92,0.0
